fx_timestamp,pair,fx_rate,entry_timestamp
2025-03-27 16:51:02,"EUR,USD",1.08,2025-03-27 16:51:02.444984
2025-03-27 16:51:01,"GBP,USD",1.3,2025-03-27 16:51:02.539984
2025-03-27 16:51:02,"USD,CHF",0.88,2025-03-27 16:51:02.646435
2025-03-27 16:51:02,"EUR,USD",1.08,2025-03-27 16:51:03.264947
2025-03-27 16:51:02,"GBP,USD",1.3,2025-03-27 16:51:03.361170
2025-03-27 16:51:03,"USD,CHF",0.88,2025-03-27 16:51:03.454120
2025-03-27 16:51:03,"EUR,USD",1.08,2025-03-27 16:51:04.301933
2025-03-27 16:51:03,"GBP,USD",1.3,2025-03-27 16:51:04.428303
2025-03-27 16:51:04,"USD,CHF",0.88,2025-03-27 16:51:04.518995
2025-03-27 16:51:03,"EUR,USD",1.08,2025-03-27 16:51:05.282002
2025-03-27 16:51:05,"GBP,USD",1.3,2025-03-27 16:51:05.377005
2025-03-27 16:51:04,"USD,CHF",0.88,2025-03-27 16:51:05.465236
2025-03-27 16:51:03,"EUR,USD",1.08,2025-03-27 16:51:06.258598
2025-03-27 16:51:05,"GBP,USD",1.3,2025-03-27 16:51:06.437767
2025-03-27 16:51:06,"USD,CHF",0.88,2025-03-27 16:51:06.539866
2025-03-27 16:51:07,"EUR,USD",1.08,2025-03-27 16:51:07.267323
2025-03-27 16:51:06,"GBP,USD",1.3,2025-03-27 16:51:07.368431
2025-03-27 16:51:07,"USD,CHF",0.88,2025-03-27 16:51:07.982545
2025-03-27 16:51:07,"EUR,USD",1.08,2025-03-27 16:51:08.292416
2025-03-27 16:51:08,"GBP,USD",1.3,2025-03-27 16:51:08.370855
2025-03-27 16:51:08,"USD,CHF",0.88,2025-03-27 16:51:08.466049
2025-03-27 16:51:08,"EUR,USD",1.08,2025-03-27 16:51:09.268808
2025-03-27 16:51:08,"GBP,USD",1.3,2025-03-27 16:51:09.364893
2025-03-27 16:51:09,"USD,CHF",0.88,2025-03-27 16:51:09.488997
2025-03-27 16:51:09,"EUR,USD",1.08,2025-03-27 16:51:10.279468
2025-03-27 16:51:08,"GBP,USD",1.3,2025-03-27 16:51:10.385258
2025-03-27 16:51:10,"USD,CHF",0.88,2025-03-27 16:51:10.480673
2025-03-27 16:51:11,"EUR,USD",1.08,2025-03-27 16:51:11.300374
2025-03-27 16:51:11,"GBP,USD",1.3,2025-03-27 16:51:11.411391
2025-03-27 16:51:11,"USD,CHF",0.88,2025-03-27 16:51:11.500483
2025-03-27 16:51:11,"EUR,USD",1.08,2025-03-27 16:51:12.323250
2025-03-27 16:51:11,"GBP,USD",1.3,2025-03-27 16:51:12.919263
2025-03-27 16:51:12,"USD,CHF",0.88,2025-03-27 16:51:13.131320
2025-03-27 16:51:12,"EUR,USD",1.08,2025-03-27 16:51:13.274170
2025-03-27 16:51:11,"GBP,USD",1.3,2025-03-27 16:51:13.373375
2025-03-27 16:51:12,"USD,CHF",0.88,2025-03-27 16:51:13.449393
2025-03-27 16:51:14,"EUR,USD",1.08,2025-03-27 16:51:14.285504
2025-03-27 16:51:14,"GBP,USD",1.3,2025-03-27 16:51:14.377401
2025-03-27 16:51:14,"USD,CHF",0.88,2025-03-27 16:51:14.461873
2025-03-27 16:51:15,"EUR,USD",1.08,2025-03-27 16:51:15.287240
2025-03-27 16:51:15,"GBP,USD",1.3,2025-03-27 16:51:15.403166
2025-03-27 16:51:14,"USD,CHF",0.88,2025-03-27 16:51:15.502800
2025-03-27 16:51:16,"EUR,USD",1.08,2025-03-27 16:51:16.316489
2025-03-27 16:51:16,"GBP,USD",1.3,2025-03-27 16:51:16.416002
2025-03-27 16:51:15,"USD,CHF",0.88,2025-03-27 16:51:16.517662
2025-03-27 16:51:17,"EUR,USD",1.08,2025-03-27 16:51:17.293763
2025-03-27 16:51:17,"GBP,USD",1.3,2025-03-27 16:51:17.504146
2025-03-27 16:51:17,"USD,CHF",0.88,2025-03-27 16:51:17.584282
2025-03-27 16:51:17,"EUR,USD",1.08,2025-03-27 16:51:18.332337
2025-03-27 16:51:18,"GBP,USD",1.3,2025-03-27 16:51:18.428805
2025-03-27 16:51:18,"USD,CHF",0.88,2025-03-27 16:51:18.508292
2025-03-27 16:51:18,"EUR,USD",1.08,2025-03-27 16:51:19.327004
2025-03-27 16:51:19,"GBP,USD",1.3,2025-03-27 16:51:19.420093
2025-03-27 16:51:19,"USD,CHF",0.88,2025-03-27 16:51:19.506756
2025-03-27 16:51:19,"EUR,USD",1.08,2025-03-27 16:51:20.323895
2025-03-27 16:51:20,"GBP,USD",1.3,2025-03-27 16:51:20.432626
2025-03-27 16:51:20,"USD,CHF",0.88,2025-03-27 16:51:20.525867
2025-03-27 16:51:21,"EUR,USD",1.08,2025-03-27 16:51:21.370690
2025-03-27 16:51:20,"GBP,USD",1.3,2025-03-27 16:51:21.461298
2025-03-27 16:51:21,"USD,CHF",0.88,2025-03-27 16:51:21.556009
2025-03-27 16:51:21,"EUR,USD",1.08,2025-03-27 16:51:22.355451
2025-03-27 16:51:22,"GBP,USD",1.3,2025-03-27 16:51:22.449976
2025-03-27 16:51:22,"USD,CHF",0.88,2025-03-27 16:51:22.536537
2025-03-27 16:51:23,"EUR,USD",1.08,2025-03-27 16:51:23.380228
2025-03-27 16:51:22,"GBP,USD",1.3,2025-03-27 16:51:23.463352
2025-03-27 16:51:23,"USD,CHF",0.88,2025-03-27 16:51:23.558849
2025-03-27 16:51:24,"EUR,USD",1.08,2025-03-27 16:51:24.399099
2025-03-27 16:51:23,"GBP,USD",1.3,2025-03-27 16:51:24.506702
2025-03-27 16:51:24,"USD,CHF",0.88,2025-03-27 16:51:24.600565
2025-03-27 16:51:24,"EUR,USD",1.08,2025-03-27 16:51:25.417824
2025-03-27 16:51:25,"GBP,USD",1.3,2025-03-27 16:51:25.521322
2025-03-27 16:51:25,"USD,CHF",0.88,2025-03-27 16:51:25.638164
2025-03-27 16:51:26,"EUR,USD",1.08,2025-03-27 16:51:26.555136
2025-03-27 16:51:26,"GBP,USD",1.3,2025-03-27 16:51:26.658866
2025-03-27 16:51:26,"USD,CHF",0.88,2025-03-27 16:51:26.807920
2025-03-27 16:51:27,"EUR,USD",1.08,2025-03-27 16:51:27.384829
2025-03-27 16:51:27,"GBP,USD",1.3,2025-03-27 16:51:27.479191
2025-03-27 16:51:26,"USD,CHF",0.88,2025-03-27 16:51:27.583134
2025-03-27 16:51:27,"EUR,USD",1.08,2025-03-27 16:51:28.366138
2025-03-27 16:51:28,"GBP,USD",1.3,2025-03-27 16:51:28.464974
2025-03-27 16:51:26,"USD,CHF",0.88,2025-03-27 16:51:28.578104
2025-03-27 16:51:29,"EUR,USD",1.08,2025-03-27 16:51:29.384947
2025-03-27 16:51:29,"GBP,USD",1.3,2025-03-27 16:51:29.473499
2025-03-27 16:51:29,"USD,CHF",0.88,2025-03-27 16:51:29.667507
2025-03-27 16:51:30,"EUR,USD",1.08,2025-03-27 16:51:30.384666
2025-03-27 16:51:29,"GBP,USD",1.3,2025-03-27 16:51:30.471229
2025-03-27 16:51:30,"USD,CHF",0.88,2025-03-27 16:51:30.583831
2025-03-27 16:51:31,"EUR,USD",1.08,2025-03-27 16:51:31.369331
2025-03-27 16:51:30,"GBP,USD",1.3,2025-03-27 16:51:31.445438
2025-03-27 16:51:31,"USD,CHF",0.88,2025-03-27 16:51:31.542433
2025-03-27 16:51:32,"EUR,USD",1.08,2025-03-27 16:51:32.445002
2025-03-27 16:51:32,"GBP,USD",1.3,2025-03-27 16:51:32.550537
2025-03-27 16:51:32,"USD,CHF",0.88,2025-03-27 16:51:32.682159
2025-03-27 16:51:33,"EUR,USD",1.08,2025-03-27 16:51:33.408451
2025-03-27 16:51:33,"GBP,USD",1.3,2025-03-27 16:51:33.549652
2025-03-27 16:51:33,"USD,CHF",0.88,2025-03-27 16:51:33.660065
2025-03-27 16:51:34,"EUR,USD",1.08,2025-03-27 16:51:34.434329
2025-03-27 16:51:34,"GBP,USD",1.3,2025-03-27 16:51:34.535346
2025-03-27 16:51:34,"USD,CHF",0.88,2025-03-27 16:51:34.668961
2025-03-27 16:51:34,"EUR,USD",1.08,2025-03-27 16:51:35.462809
2025-03-27 16:51:34,"GBP,USD",1.3,2025-03-27 16:51:35.558494
2025-03-27 16:51:34,"USD,CHF",0.88,2025-03-27 16:51:35.684428
2025-03-27 16:51:34,"EUR,USD",1.08,2025-03-27 16:51:36.444487
2025-03-27 16:51:35,"GBP,USD",1.3,2025-03-27 16:51:36.539412
2025-03-27 16:51:36,"USD,CHF",0.88,2025-03-27 16:51:36.651895
2025-03-27 16:51:34,"EUR,USD",1.08,2025-03-27 16:51:37.419984
2025-03-27 16:51:36,"GBP,USD",1.3,2025-03-27 16:51:37.517696
2025-03-27 16:51:37,"USD,CHF",0.88,2025-03-27 16:51:37.679752
2025-03-27 16:51:38,"EUR,USD",1.08,2025-03-27 16:51:38.442773
2025-03-27 16:51:36,"GBP,USD",1.3,2025-03-27 16:51:38.539531
2025-03-27 16:51:38,"USD,CHF",0.88,2025-03-27 16:51:38.645726
2025-03-27 16:51:39,"EUR,USD",1.08,2025-03-27 16:51:39.428324
2025-03-27 16:51:38,"GBP,USD",1.3,2025-03-27 16:51:39.544373
2025-03-27 16:51:39,"USD,CHF",0.88,2025-03-27 16:51:39.640377
2025-03-27 16:51:40,"EUR,USD",1.08,2025-03-27 16:51:40.420590
2025-03-27 16:51:39,"GBP,USD",1.3,2025-03-27 16:51:40.512433
2025-03-27 16:51:40,"USD,CHF",0.88,2025-03-27 16:51:40.596292
2025-03-27 16:51:41,"EUR,USD",1.08,2025-03-27 16:51:41.432709
2025-03-27 16:51:41,"GBP,USD",1.3,2025-03-27 16:51:41.537283
2025-03-27 16:51:40,"USD,CHF",0.88,2025-03-27 16:51:41.639087
2025-03-27 16:51:41,"EUR,USD",1.08,2025-03-27 16:51:42.419703
2025-03-27 16:51:41,"GBP,USD",1.3,2025-03-27 16:51:42.538951
2025-03-27 16:51:42,"USD,CHF",0.88,2025-03-27 16:51:42.739468
2025-03-27 16:51:43,"EUR,USD",1.08,2025-03-27 16:51:43.462567
2025-03-27 16:51:43,"GBP,USD",1.3,2025-03-27 16:51:43.572498
2025-03-27 16:51:43,"USD,CHF",0.88,2025-03-27 16:51:43.663695
2025-03-27 16:51:44,"EUR,USD",1.08,2025-03-27 16:51:44.647299
2025-03-27 16:51:44,"GBP,USD",1.3,2025-03-27 16:51:45.079476
2025-03-27 16:51:45,"USD,CHF",0.88,2025-03-27 16:51:45.160850
2025-03-27 16:51:45,"EUR,USD",1.08,2025-03-27 16:51:45.468398
2025-03-27 16:51:45,"GBP,USD",1.3,2025-03-27 16:51:45.550290
2025-03-27 16:51:45,"USD,CHF",0.88,2025-03-27 16:51:45.640500
2025-03-27 16:51:46,"EUR,USD",1.08,2025-03-27 16:51:46.476896
2025-03-27 16:51:46,"GBP,USD",1.3,2025-03-27 16:51:46.566320
2025-03-27 16:51:46,"USD,CHF",0.88,2025-03-27 16:51:46.648758
2025-03-27 16:51:47,"EUR,USD",1.08,2025-03-27 16:51:47.480534
2025-03-27 16:51:47,"GBP,USD",1.3,2025-03-27 16:51:47.567487
2025-03-27 16:51:47,"USD,CHF",0.88,2025-03-27 16:51:47.663837
2025-03-27 16:51:48,"EUR,USD",1.08,2025-03-27 16:51:48.443920
2025-03-27 16:51:48,"GBP,USD",1.3,2025-03-27 16:51:48.529819
2025-03-27 16:51:48,"USD,CHF",0.88,2025-03-27 16:51:48.647073
2025-03-27 16:51:49,"EUR,USD",1.08,2025-03-27 16:51:49.494778
2025-03-27 16:51:48,"GBP,USD",1.3,2025-03-27 16:51:49.589553
2025-03-27 16:51:49,"USD,CHF",0.88,2025-03-27 16:51:49.686812
2025-03-27 16:51:50,"EUR,USD",1.08,2025-03-27 16:51:50.471948
2025-03-27 16:51:50,"GBP,USD",1.3,2025-03-27 16:51:50.561715
2025-03-27 16:51:50,"USD,CHF",0.88,2025-03-27 16:51:50.663141
2025-03-27 16:51:50,"EUR,USD",1.08,2025-03-27 16:51:51.480365
2025-03-27 16:51:51,"GBP,USD",1.3,2025-03-27 16:51:51.557624
2025-03-27 16:51:50,"USD,CHF",0.88,2025-03-27 16:51:51.643461
2025-03-27 16:51:52,"EUR,USD",1.08,2025-03-27 16:51:52.481141
2025-03-27 16:51:52,"GBP,USD",1.3,2025-03-27 16:51:52.567202
2025-03-27 16:51:50,"USD,CHF",0.88,2025-03-27 16:51:52.652230
2025-03-27 16:51:53,"EUR,USD",1.08,2025-03-27 16:51:53.467493
2025-03-27 16:51:53,"GBP,USD",1.3,2025-03-27 16:51:53.556084
2025-03-27 16:51:53,"USD,CHF",0.88,2025-03-27 16:51:53.646225
2025-03-27 16:51:54,"EUR,USD",1.08,2025-03-27 16:51:54.484615
2025-03-27 16:51:54,"GBP,USD",1.3,2025-03-27 16:51:54.590001
2025-03-27 16:51:54,"USD,CHF",0.88,2025-03-27 16:51:54.698218
2025-03-27 16:51:55,"EUR,USD",1.08,2025-03-27 16:51:55.500815
2025-03-27 16:51:55,"GBP,USD",1.3,2025-03-27 16:51:55.603611
2025-03-27 16:51:55,"USD,CHF",0.88,2025-03-27 16:51:55.703316
2025-03-27 16:51:56,"EUR,USD",1.08,2025-03-27 16:51:56.515222
2025-03-27 16:51:56,"GBP,USD",1.3,2025-03-27 16:51:56.619442
2025-03-27 16:51:56,"USD,CHF",0.88,2025-03-27 16:51:56.733141
2025-03-27 16:51:57,"EUR,USD",1.08,2025-03-27 16:51:57.527774
2025-03-27 16:51:58,"GBP,USD",1.3,2025-03-27 16:51:58.255009
2025-03-27 16:51:57,"USD,CHF",0.88,2025-03-27 16:51:58.381279
2025-03-27 16:51:57,"EUR,USD",1.08,2025-03-27 16:51:58.499651
2025-03-27 16:51:58,"GBP,USD",1.3,2025-03-27 16:51:58.617633
2025-03-27 16:51:58,"USD,CHF",0.88,2025-03-27 16:51:58.721958
2025-03-27 16:51:57,"EUR,USD",1.08,2025-03-27 16:51:59.531453
2025-03-27 16:51:59,"GBP,USD",1.3,2025-03-27 16:51:59.939860
2025-03-27 16:52:00,"USD,CHF",0.88,2025-03-27 16:52:00.261816
2025-03-27 16:52:00,"EUR,USD",1.08,2025-03-27 16:52:00.521391
2025-03-27 16:52:00,"GBP,USD",1.3,2025-03-27 16:52:00.851223
2025-03-27 16:52:00,"USD,CHF",0.88,2025-03-27 16:52:00.939396
2025-03-27 16:52:01,"EUR,USD",1.08,2025-03-27 16:52:01.540051
2025-03-27 16:52:01,"GBP,USD",1.3,2025-03-27 16:52:01.645895
2025-03-27 16:52:01,"USD,CHF",0.88,2025-03-27 16:52:01.749313
2025-03-27 16:52:02,"EUR,USD",1.08,2025-03-27 16:52:02.507079
2025-03-27 16:52:02,"GBP,USD",1.3,2025-03-27 16:52:02.672029
2025-03-27 16:52:02,"USD,CHF",0.88,2025-03-27 16:52:02.789234
2025-03-27 16:52:02,"EUR,USD",1.08,2025-03-27 16:52:03.556306
2025-03-27 16:52:03,"GBP,USD",1.3,2025-03-27 16:52:03.662947
2025-03-27 16:52:03,"USD,CHF",0.88,2025-03-27 16:52:03.756106
2025-03-27 16:52:04,"EUR,USD",1.08,2025-03-27 16:52:04.529584
2025-03-27 16:52:04,"GBP,USD",1.3,2025-03-27 16:52:04.627799
2025-03-27 16:52:04,"USD,CHF",0.88,2025-03-27 16:52:04.718430
2025-03-27 16:52:05,"EUR,USD",1.08,2025-03-27 16:52:05.563859
2025-03-27 16:52:04,"GBP,USD",1.3,2025-03-27 16:52:05.677180
2025-03-27 16:52:05,"USD,CHF",0.88,2025-03-27 16:52:05.788968
2025-03-27 16:52:06,"EUR,USD",1.08,2025-03-27 16:52:06.938786
2025-03-27 16:52:06,"GBP,USD",1.3,2025-03-27 16:52:07.027693
2025-03-27 16:52:06,"USD,CHF",0.88,2025-03-27 16:52:07.122505
2025-03-27 16:52:07,"EUR,USD",1.08,2025-03-27 16:52:07.524934
2025-03-27 16:52:07,"GBP,USD",1.3,2025-03-27 16:52:07.621822
2025-03-27 16:52:06,"USD,CHF",0.88,2025-03-27 16:52:07.765041
2025-03-27 16:52:08,"EUR,USD",1.08,2025-03-27 16:52:08.519986
2025-03-27 16:52:08,"GBP,USD",1.3,2025-03-27 16:52:08.639772
2025-03-27 16:52:08,"USD,CHF",0.88,2025-03-27 16:52:08.731511
2025-03-27 16:52:09,"EUR,USD",1.08,2025-03-27 16:52:09.575494
2025-03-27 16:52:09,"GBP,USD",1.3,2025-03-27 16:52:09.662014
2025-03-27 16:52:09,"USD,CHF",0.88,2025-03-27 16:52:09.744818
2025-03-27 16:52:10,"EUR,USD",1.08,2025-03-27 16:52:10.567319
2025-03-27 16:52:10,"GBP,USD",1.3,2025-03-27 16:52:10.650912
2025-03-27 16:52:10,"USD,CHF",0.88,2025-03-27 16:52:10.758293
2025-03-27 16:52:11,"EUR,USD",1.08,2025-03-27 16:52:11.556669
2025-03-27 16:52:11,"GBP,USD",1.3,2025-03-27 16:52:11.672399
2025-03-27 16:52:11,"USD,CHF",0.88,2025-03-27 16:52:11.759395
2025-03-27 16:52:11,"EUR,USD",1.08,2025-03-27 16:52:12.555760
2025-03-27 16:52:12,"GBP,USD",1.3,2025-03-27 16:52:12.694655
2025-03-27 16:52:12,"USD,CHF",0.88,2025-03-27 16:52:12.782770
2025-03-27 16:52:12,"EUR,USD",1.08,2025-03-27 16:52:13.596816
2025-03-27 16:52:13,"GBP,USD",1.3,2025-03-27 16:52:13.694723
2025-03-27 16:52:13,"USD,CHF",0.88,2025-03-27 16:52:14.035565
2025-03-27 16:52:14,"EUR,USD",1.08,2025-03-27 16:52:14.664425
2025-03-27 16:52:14,"GBP,USD",1.3,2025-03-27 16:52:14.843112
2025-03-27 16:52:14,"USD,CHF",0.88,2025-03-27 16:52:14.986830
2025-03-27 16:52:15,"EUR,USD",1.08,2025-03-27 16:52:15.695726
2025-03-27 16:52:15,"GBP,USD",1.3,2025-03-27 16:52:15.840582
2025-03-27 16:52:15,"USD,CHF",0.88,2025-03-27 16:52:16.105066
2025-03-27 16:52:16,"EUR,USD",1.08,2025-03-27 16:52:17.174219
2025-03-27 16:52:17,"GBP,USD",1.3,2025-03-27 16:52:17.363211
2025-03-27 16:52:16,"USD,CHF",0.88,2025-03-27 16:52:17.864056
2025-03-27 16:52:17,"EUR,USD",1.08,2025-03-27 16:52:18.092613
2025-03-27 16:52:17,"GBP,USD",1.3,2025-03-27 16:52:18.292727
2025-03-27 16:52:17,"USD,CHF",0.88,2025-03-27 16:52:18.471769
2025-03-27 16:52:19,"EUR,USD",1.08,2025-03-27 16:52:19.828999
2025-03-27 16:52:19,"GBP,USD",1.3,2025-03-27 16:52:19.930151
2025-03-27 16:52:19,"USD,CHF",0.88,2025-03-27 16:52:20.015140
2025-03-27 16:52:19,"EUR,USD",1.08,2025-03-27 16:52:20.105510
2025-03-27 16:52:20,"GBP,USD",1.3,2025-03-27 16:52:20.195496
2025-03-27 16:52:20,"USD,CHF",0.88,2025-03-27 16:52:20.308604
2025-03-27 16:52:20,"EUR,USD",1.08,2025-03-27 16:52:21.155137
2025-03-27 16:52:21,"GBP,USD",1.3,2025-03-27 16:52:21.297646
2025-03-27 16:52:21,"USD,CHF",0.88,2025-03-27 16:52:21.406275
2025-03-27 16:52:21,"EUR,USD",1.08,2025-03-27 16:52:22.121420
2025-03-27 16:52:21,"GBP,USD",1.3,2025-03-27 16:52:22.205226
2025-03-27 16:52:21,"USD,CHF",0.88,2025-03-27 16:52:22.293497
2025-03-27 16:52:22,"EUR,USD",1.08,2025-03-27 16:52:23.167647
2025-03-27 16:52:22,"GBP,USD",1.3,2025-03-27 16:52:23.260214
2025-03-27 16:52:22,"USD,CHF",0.88,2025-03-27 16:52:23.414898
2025-03-27 16:52:23,"EUR,USD",1.08,2025-03-27 16:52:24.139850
2025-03-27 16:52:23,"GBP,USD",1.3,2025-03-27 16:52:24.226131
2025-03-27 16:52:23,"USD,CHF",0.88,2025-03-27 16:52:24.308735
2025-03-27 16:52:24,"EUR,USD",1.08,2025-03-27 16:52:25.163583
2025-03-27 16:52:25,"GBP,USD",1.3,2025-03-27 16:52:25.260176
2025-03-27 16:52:25,"USD,CHF",0.88,2025-03-27 16:52:25.358191
2025-03-27 16:52:25,"EUR,USD",1.08,2025-03-27 16:52:26.160254
2025-03-27 16:52:25,"GBP,USD",1.3,2025-03-27 16:52:26.250688
2025-03-27 16:52:25,"USD,CHF",0.88,2025-03-27 16:52:26.346931
2025-03-27 16:52:26,"EUR,USD",1.08,2025-03-27 16:52:27.149215
2025-03-27 16:52:27,"GBP,USD",1.3,2025-03-27 16:52:27.246472
2025-03-27 16:52:27,"USD,CHF",0.88,2025-03-27 16:52:27.333869
2025-03-27 16:52:27,"EUR,USD",1.08,2025-03-27 16:52:28.149516
2025-03-27 16:52:27,"GBP,USD",1.3,2025-03-27 16:52:28.247979
2025-03-27 16:52:27,"USD,CHF",0.88,2025-03-27 16:52:28.344546
2025-03-27 16:52:28,"EUR,USD",1.08,2025-03-27 16:52:29.308902
2025-03-27 16:52:28,"GBP,USD",1.3,2025-03-27 16:52:29.384141
2025-03-27 16:52:29,"USD,CHF",0.88,2025-03-27 16:52:29.465866
2025-03-27 16:52:29,"EUR,USD",1.08,2025-03-27 16:52:30.153175
2025-03-27 16:52:29,"GBP,USD",1.3,2025-03-27 16:52:30.244990
2025-03-27 16:52:30,"USD,CHF",0.88,2025-03-27 16:52:30.339253
2025-03-27 16:52:29,"EUR,USD",1.08,2025-03-27 16:52:31.189723
2025-03-27 16:52:31,"GBP,USD",1.3,2025-03-27 16:52:31.294528
2025-03-27 16:52:31,"USD,CHF",0.88,2025-03-27 16:52:32.130230
2025-03-27 16:52:29,"EUR,USD",1.08,2025-03-27 16:52:32.229745
2025-03-27 16:52:31,"GBP,USD",1.3,2025-03-27 16:52:32.321495
2025-03-27 16:52:32,"USD,CHF",0.88,2025-03-27 16:52:32.409873
2025-03-27 16:52:32,"EUR,USD",1.08,2025-03-27 16:52:33.246288
2025-03-27 16:52:32,"GBP,USD",1.3,2025-03-27 16:52:33.336800
2025-03-27 16:52:32,"USD,CHF",0.88,2025-03-27 16:52:33.619691
2025-03-27 16:52:33,"EUR,USD",1.08,2025-03-27 16:52:34.420151
2025-03-27 16:52:34,"GBP,USD",1.3,2025-03-27 16:52:34.512540
2025-03-27 16:52:34,"USD,CHF",0.88,2025-03-27 16:52:34.646079
2025-03-27 16:52:34,"EUR,USD",1.08,2025-03-27 16:52:35.249918
2025-03-27 16:52:34,"GBP,USD",1.3,2025-03-27 16:52:35.325479
2025-03-27 16:52:34,"USD,CHF",0.88,2025-03-27 16:52:35.441224
2025-03-27 16:52:35,"EUR,USD",1.08,2025-03-27 16:52:36.250437
2025-03-27 16:52:35,"GBP,USD",1.3,2025-03-27 16:52:36.346579
2025-03-27 16:52:36,"USD,CHF",0.88,2025-03-27 16:52:36.452529
2025-03-27 16:52:37,"EUR,USD",1.08,2025-03-27 16:52:37.285282
2025-03-27 16:52:37,"GBP,USD",1.3,2025-03-27 16:52:37.393664
2025-03-27 16:52:36,"USD,CHF",0.88,2025-03-27 16:52:37.494960
2025-03-27 16:52:37,"EUR,USD",1.08,2025-03-27 16:52:38.280097
2025-03-27 16:52:38,"GBP,USD",1.3,2025-03-27 16:52:39.074411
2025-03-27 16:52:38,"USD,CHF",0.88,2025-03-27 16:52:39.226546
2025-03-27 16:52:39,"EUR,USD",1.08,2025-03-27 16:52:39.347427
2025-03-27 16:52:39,"GBP,USD",1.3,2025-03-27 16:52:39.453029
2025-03-27 16:52:39,"USD,CHF",0.88,2025-03-27 16:52:39.553437
2025-03-27 16:52:40,"EUR,USD",1.08,2025-03-27 16:52:40.322674
2025-03-27 16:52:39,"GBP,USD",1.3,2025-03-27 16:52:40.416515
2025-03-27 16:52:39,"USD,CHF",0.88,2025-03-27 16:52:40.504935
2025-03-27 16:52:40,"EUR,USD",1.08,2025-03-27 16:52:41.346285
2025-03-27 16:52:39,"GBP,USD",1.3,2025-03-27 16:52:41.428999
2025-03-27 16:52:41,"USD,CHF",0.88,2025-03-27 16:52:41.561653
2025-03-27 16:52:41,"EUR,USD",1.08,2025-03-27 16:52:42.442477
2025-03-27 16:52:42,"GBP,USD",1.3,2025-03-27 16:52:42.555916
2025-03-27 16:52:41,"USD,CHF",0.88,2025-03-27 16:52:42.654235
2025-03-27 16:52:43,"EUR,USD",1.08,2025-03-27 16:52:43.357536
2025-03-27 16:52:43,"GBP,USD",1.3,2025-03-27 16:52:43.458069
2025-03-27 16:52:42,"USD,CHF",0.88,2025-03-27 16:52:43.536667
2025-03-27 16:52:44,"EUR,USD",1.08,2025-03-27 16:52:44.385412
2025-03-27 16:52:44,"GBP,USD",1.3,2025-03-27 16:52:44.473119
2025-03-27 16:52:43,"USD,CHF",0.88,2025-03-27 16:52:44.579121
2025-03-27 16:52:45,"EUR,USD",1.08,2025-03-27 16:52:45.367844
2025-03-27 16:52:45,"GBP,USD",1.3,2025-03-27 16:52:45.454326
2025-03-27 16:52:45,"USD,CHF",0.88,2025-03-27 16:52:45.547687
2025-03-27 16:52:46,"EUR,USD",1.08,2025-03-27 16:52:46.362063
2025-03-27 16:52:46,"GBP,USD",1.3,2025-03-27 16:52:46.449342
2025-03-27 16:52:45,"USD,CHF",0.88,2025-03-27 16:52:46.528604
2025-03-27 16:52:46,"EUR,USD",1.08,2025-03-27 16:52:47.394060
2025-03-27 16:52:47,"GBP,USD",1.3,2025-03-27 16:52:47.522893
2025-03-27 16:52:47,"USD,CHF",0.88,2025-03-27 16:52:47.638506
2025-03-27 16:52:46,"EUR,USD",1.08,2025-03-27 16:52:48.401558
2025-03-27 16:52:48,"GBP,USD",1.3,2025-03-27 16:52:48.518004
2025-03-27 16:52:48,"USD,CHF",0.88,2025-03-27 16:52:48.605548
2025-03-27 16:52:49,"EUR,USD",1.08,2025-03-27 16:52:49.393487
2025-03-27 16:52:49,"GBP,USD",1.3,2025-03-27 16:52:49.499178
2025-03-27 16:52:49,"USD,CHF",0.88,2025-03-27 16:52:49.610081
2025-03-27 16:52:50,"EUR,USD",1.08,2025-03-27 16:52:50.402750
2025-03-27 16:52:50,"GBP,USD",1.3,2025-03-27 16:52:50.514070
2025-03-27 16:52:49,"USD,CHF",0.88,2025-03-27 16:52:50.601869
2025-03-27 16:52:51,"EUR,USD",1.08,2025-03-27 16:52:51.433512
2025-03-27 16:52:51,"GBP,USD",1.3,2025-03-27 16:52:51.542397
2025-03-27 16:52:51,"USD,CHF",0.88,2025-03-27 16:52:51.634560
2025-03-27 16:52:51,"EUR,USD",1.08,2025-03-27 16:52:52.418132
2025-03-27 16:52:52,"GBP,USD",1.3,2025-03-27 16:52:52.502414
2025-03-27 16:52:51,"USD,CHF",0.88,2025-03-27 16:52:52.606745
2025-03-27 16:52:53,"EUR,USD",1.08,2025-03-27 16:52:53.452413
2025-03-27 16:52:53,"GBP,USD",1.3,2025-03-27 16:52:53.539849
2025-03-27 16:52:51,"USD,CHF",0.88,2025-03-27 16:52:53.619336
2025-03-27 16:52:54,"EUR,USD",1.08,2025-03-27 16:52:54.374574
2025-03-27 16:52:54,"GBP,USD",1.3,2025-03-27 16:52:54.450596
2025-03-27 16:52:54,"USD,CHF",0.88,2025-03-27 16:52:54.539746
2025-03-27 16:52:54,"EUR,USD",1.08,2025-03-27 16:52:55.409707
2025-03-27 16:52:55,"GBP,USD",1.3,2025-03-27 16:52:55.499224
2025-03-27 16:52:54,"USD,CHF",0.88,2025-03-27 16:52:55.599180
2025-03-27 16:52:55,"EUR,USD",1.08,2025-03-27 16:52:56.431176
